sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target,species
4.358700112936476,3.0635947663259597,1.162181980980047,0.1,0,setosa
4.251901518250296,2.9929074877254545,1.0118892354493358,0.1,0,setosa
4.30367755124601,2.960344061369273,1.09342212578181,0.1,0,setosa
4.377229081940736,3.0519050627900377,1.098205096633487,0.14835598136677375,0,setosa
4.268811474212386,2.986524119036205,1.136408972404696,0.1,0,setosa
4.288840770867991,2.947166165596478,1.104698896313119,0.16530063022357736,0,setosa
4.269916124435961,3.009035179836553,1.06410712393454,0.1,0,setosa
4.25056601918633,3.058190083256384,1.194497418824704,0.11932174821222302,0,setosa
4.2713482812345065,3.0281956653737274,1.0866270589462788,0.13205593390149492,0,setosa
4.311639745527978,3.0111881660342035,1.1242910423750114,0.1,0,setosa
4.283825287075485,2.931150176397842,1.0823252223418618,0.1,0,setosa
4.294212752038402,2.9616947620245497,1.1040493768128523,0.11812957225662961,0,setosa
4.243195097157405,2.9674688362301613,1.0622675239265849,0.1298597370031377,0,setosa
4.368254481095473,3.034061464614789,1.0860232428920351,0.15860025558544516,0,setosa
4.239435690542349,3.059974322085124,1.0737514317479273,0.1,0,setosa
5.9060321895633905,4.063120922972942,1.1587246509151956,0.2067603459037264,0,setosa
5.791420021909872,4.004088832131798,1.1406685424983507,0.17274024069332825,0,setosa
5.818718451309905,4.008907846798223,1.247969540400265,0.20319001029708375,0,setosa
5.89396886743592,3.9713707377132543,1.2103732956781417,0.12334728416266133,0,setosa
5.749874674849418,4.053141038437254,1.1622878893008537,0.2212270069600573,0,setosa
5.797529165705944,3.958218041692497,1.1860700290325137,0.17943065461413119,0,setosa
5.780505365261682,4.030144328437098,1.226093782176663,0.17690297213491776,0,setosa
5.763715887846431,4.011293493380733,1.195999383529976,0.24113129849799123,0,setosa
5.906211742824535,4.033716977376992,1.1986107891574318,0.1931182411648377,0,setosa
5.765732235181433,3.9637330886246964,1.1598633795799569,0.18418659314378485,0,setosa
5.782914262169566,4.029749228262473,1.1840400393999817,0.1921020113425569,0,setosa
5.751269038977767,4.06578302516788,1.2202794563834622,0.27155492676895654,0,setosa
5.831875431681441,4.059585438076532,1.1900604989822012,0.22868643231827612,0,setosa
5.908220254780378,3.9510586215357675,1.2470507582025687,0.26791776873647744,0,setosa
5.816845103108377,4.030608497428675,1.251185378708522,0.17318819336138128,0,setosa
5.816696469125755,3.9644798025752497,1.172350118347143,0.1747374901755367,0,setosa
5.794149269092312,4.0059910255393385,1.218521326680744,0.1419636524073858,0,setosa
5.881071016873622,4.0473411582702505,1.2297425107757103,0.18533878433573173,0,setosa
5.796347733330631,4.0224466568253305,1.2168575994558113,0.13115750247692703,0,setosa
5.830371170570802,4.119529903536132,1.1242684019939162,0.2407871048653637,0,setosa
5.815140079003038,3.9954233912115384,1.2562806296008924,0.15145614747679154,0,setosa
5.8066837997111405,4.0600781860771304,1.191916058206698,0.18282947867893717,0,setosa
5.804719088895918,3.981729786079807,1.263566749211744,0.16272608905315372,0,setosa
5.835877250813223,3.9485326480173426,1.2275028961088739,0.19568802121698525,0,setosa
5.693793521147125,3.9997542738658507,1.1561286503490298,0.18172873949625112,0,setosa
5.86326207194597,3.9540567565183733,1.1564019829709364,0.259235314274872,0,setosa
5.704767876818728,4.463389236703663,1.5133042949646356,0.36371741313574363,0,setosa
5.697273305125788,4.45056513721789,1.5387002089940454,0.4000364612830323,0,setosa
5.7020057468284975,4.395371982395393,1.4762133131501463,0.4794351899750058,0,setosa
5.700295726806595,4.353483635248305,1.4803832980553084,0.42987279443056964,0,setosa
5.726382377275132,4.394360038613073,1.4725097217346081,0.40098328483759105,0,setosa
5.63117249799788,4.346462271398344,1.5328559837655813,0.38028924820750587,0,setosa
5.715419357355708,4.450103701322836,1.5267164996999938,0.4008475861327246,0,setosa
5.7875192745812285,4.427459951856507,1.4854215862423208,0.4301078690582754,0,setosa
5.716773859755871,4.364800561108748,1.5030006081630993,0.3932150319843453,0,setosa
5.619137906251862,4.392909941709177,1.4883577861524036,0.3819744265990169,0,setosa
5.632356128072335,4.385413999269957,1.4983679163710188,0.4041918216283441,0,setosa
5.653305615981708,4.426009066363638,1.4500131456614702,0.3907983513962206,0,setosa
5.753666348818269,4.371529707919643,1.4789999328812484,0.44413412309350303,0,setosa
5.684211460207301,4.38778974459418,1.5090943474003886,0.44313676425978676,0,setosa
5.609414963561742,4.365953153898636,1.4586034623674413,0.35542346075666187,0,setosa
5.664888660986212,4.365538067643791,1.5123686420480094,0.363514892181133,0,setosa
5.705023371118458,4.416456822994876,1.470077872772725,0.40535504701653585,0,setosa
5.767100764617844,4.413202158568485,1.4738808230456035,0.3973391755568342,0,setosa
5.662482318688314,4.411085448694457,1.5352979655778936,0.3664822282099094,0,setosa
5.691442246588787,4.445491845642149,1.4796605716322928,0.4076841001204098,0,setosa
5.658154767997809,4.366528568910281,1.4790614724174345,0.4870528009285718,0,setosa
5.683637994346539,4.3788016525572155,1.4774722588609144,0.3933759058376691,0,setosa
5.726237204734117,4.407579617480142,1.582312586988016,0.40855177786931646,0,setosa
5.757896165974263,4.4110684446409945,1.524223259937898,0.3422560024114675,0,setosa
5.694917622074433,4.397242090374848,1.4902817197241012,0.31388485491236534,0,setosa
5.735224978474906,4.384513986812713,1.4824771471101474,0.3897931415583937,0,setosa
5.390876832445023,3.91628393683155,1.2491587099373895,0.3627583177233201,0,setosa
5.411625331835976,3.9058233124528146,1.2849338076436507,0.37704350377436074,0,setosa
5.3666230118732035,3.897665793444173,1.3472292989276577,0.35767796994483797,0,setosa
5.460932721866007,3.933759258615217,1.2818814505076024,0.43132299501852345,0,setosa
5.341363863325517,3.8307370021935503,1.248408709753953,0.3836101413874323,0,setosa
5.386983601242013,3.8793943033142932,1.3039769076225902,0.3145938436912528,0,setosa
5.419813976254062,3.8432279768443065,1.2735659757909872,0.38348598134828005,0,setosa
5.3537515745303015,3.8451600132544965,1.2597567333914277,0.39952305431435287,0,setosa
5.423599287162378,3.9225694071081576,1.2602203584691805,0.3683369140715218,0,setosa
5.363175873414003,3.917992492483859,1.218503192779258,0.4495335704232892,0,setosa
5.380607804988414,3.868659005447985,1.3135781518363026,0.44130476220425413,0,setosa
5.413703330275397,3.9421097782927443,1.3053743526661508,0.44918554422830936,0,setosa
5.449806401544748,3.8960208484267174,1.3575682355170782,0.40658934805253993,0,setosa
5.403475728812081,3.863141053182104,1.2884487997685123,0.43110330983374334,0,setosa
5.347494123610544,3.925984960373011,1.3139446380507787,0.41110245665000483,0,setosa
5.3117403121830415,3.895870283214616,1.3259304003076384,0.3694818017232728,0,setosa
5.403612267963911,3.8048770692372713,1.3268557214515388,0.3735026876129703,0,setosa
5.434854277902669,3.8262885489627108,1.3276906955330259,0.39052242849390734,0,setosa
5.4323041519067585,3.862971608515516,1.2752617190102713,0.4896980537929017,0,setosa
5.366801913982511,3.871758911703685,1.2889367185133966,0.3590976509671854,0,setosa
5.4476182714540125,3.96900053256817,1.2718357573366665,0.3309587128394683,0,setosa
5.44687909211963,3.944335620471669,1.3328663676871435,0.44626045738995657,0,setosa
5.365298989367048,3.8932601436531225,1.244635615826378,0.3432734868165675,0,setosa
5.439244052290782,3.8731234695022754,1.3911828637608024,0.4029672043993029,0,setosa
5.374383007390652,3.9319154081482544,1.3720504943039749,0.4194452383770059,0,setosa
5.351314193168254,3.9148401120754026,1.3550239224426692,0.3802703620389482,0,setosa
5.069054321703549,3.540657916454516,1.405598709620079,0.25589831589269035,0,setosa
5.084810135936738,3.4697735003613617,1.4118507465948167,0.3043873805397415,0,setosa
5.1460178817224085,3.52838660167925,1.337458640238825,0.316279621258211,0,setosa
5.135877292786936,3.5182351706813155,1.4412023863711791,0.2780169202931964,0,setosa
5.061966726908565,3.5372028010097,1.3573814131405715,0.21361849868889188,0,setosa
5.14101199778628,3.471032602973252,1.3877573519596131,0.24408082607078352,0,setosa
5.046978896519795,3.453736446320976,1.3855740059307275,0.3147999630462372,0,setosa
5.008087551369703,3.530086926984721,1.352720073488456,0.2573475296818375,0,setosa
5.127114215522999,3.4970146426994244,1.3385426485503724,0.3737837074893749,0,setosa
5.065575135802368,3.5098926380778996,1.4079956139443142,0.3564530864745278,0,setosa
5.081773246582165,3.540323587375304,1.3703244191072748,0.34488515434008876,0,setosa
5.069480614816726,3.48551163605542,1.4758386619159611,0.3126788555247335,0,setosa
5.104390358908107,3.5896819710004824,1.4144542669613391,0.2673545076908558,0,setosa
5.12938511993178,3.452732763319676,1.4451326615497566,0.34823911039280675,0,setosa
5.07708163285835,3.474883926028646,1.4070601704940364,0.3005662060711586,0,setosa
5.060892495325346,3.5227235146527525,1.3183249721494474,0.28268562166971706,0,setosa
5.083842361405722,3.489069377939101,1.4122889562150287,0.2508791029432347,0,setosa
5.123540603329432,3.4927938393871325,1.3739913555274548,0.24532695462017556,0,setosa
5.052675629130695,3.51441299088117,1.3614460356183151,0.30256794791407793,0,setosa
5.1424793181903246,3.54130570461385,1.462415878430513,0.28814826705928753,0,setosa
5.0565940371272475,3.5408210204155135,1.4123841540201827,0.3449580260030968,0,setosa
5.10044224284216,3.5478258409785055,1.4338554968021706,0.32865683613670493,0,setosa
5.120140915111862,3.5159079605011643,1.4093214322805865,0.309036249581162,0,setosa
5.139607783822388,3.479520813043562,1.4694274054437524,0.2957502981856317,0,setosa
5.139415287803553,3.4963903524884463,1.3901333601827883,0.3812896594292312,0,setosa
5.087626208591945,3.448911329492974,1.3714367136391705,0.28731088185967196,0,setosa
5.786207674108711,3.8082702372882524,1.7373885359919718,0.25993600172479664,0,setosa
5.714104331590446,3.826859133935858,1.772065078218574,0.2721491820670408,0,setosa
5.724139578507754,3.812103356338133,1.6591314115787208,0.29922175057655276,0,setosa
5.689461003618544,3.7069853829621287,1.723946764975289,0.3216097367897412,0,setosa
5.68244260824016,3.7464575222154117,1.7591952346853048,0.31063997149575184,0,setosa
5.740668051760465,3.8564128718680806,1.679163728627079,0.3324861813056306,0,setosa
5.6903540394531955,3.7974980543400045,1.6965753753344526,0.2999472427017985,0,setosa
5.744558407985174,3.804953101241144,1.6938506900776762,0.2889385107393355,0,setosa
5.713652565968208,3.7642052774676835,1.6798936627780015,0.2979087767557098,0,setosa
5.677366067511666,3.795260953882525,1.6755689254832398,0.3801583111611589,0,setosa
5.753162429625914,3.8179980865225773,1.6978552592744454,0.3876305665119684,0,setosa
5.712918116322945,3.7965261796852454,1.7121250550727383,0.31223772825647667,0,setosa
5.756412708259349,3.799241412300643,1.78397299296229,0.2647191495999313,0,setosa
5.727762008676754,3.7599269289340875,1.7726840382649585,0.286777382444273,0,setosa
5.697672429127503,3.8369694762521007,1.7502136273611288,0.25552492653646813,0,setosa
5.686153640334339,3.744203069088009,1.7054922060550208,0.29594509859434676,0,setosa
5.686042639089617,3.7726215464439754,1.6845637414460854,0.27014418645078203,0,setosa
5.7211584736810455,3.8606380018881876,1.6227710356572391,0.2953612993571424,0,setosa
5.683273129036236,3.8196947435400515,1.6619293193062514,0.29414256677228906,0,setosa
5.65841631270086,3.8278679137389116,1.7039709851983316,0.29354101737745875,0,setosa
5.7148075171604145,3.790140667814762,1.6378471606809268,0.3238292163973307,0,setosa
5.711530806818299,3.7938368159382048,1.7393969972253422,0.3487398219916754,0,setosa
5.65630869463514,3.768756957120592,1.761891403830714,0.3567540746636525,0,setosa
5.670464274856556,3.7527715979105336,1.6744972978505608,0.2800753437272955,0,setosa
5.636637366724531,3.80124669010997,1.6487928436103392,0.25158441399833903,0,setosa
5.736644256890644,3.7726724289807696,1.697141152715422,0.3251638542270279,0,setosa
5.132528962883648,3.7865191948482892,1.501764699146184,0.26698376042420985,0,setosa
5.16989518785836,3.825997992710526,1.4558704088029588,0.3001623187542537,0,setosa
5.128542067494378,3.8191764386627494,1.5731668047216159,0.35489276452733653,0,setosa
5.078427741686939,3.7964327799815094,1.4487383442809525,0.3099781193155777,0,setosa
5.106040842381853,3.9081393145047616,1.5039030041683845,0.2162699047739564,0,setosa
5.073116540531817,3.804493968461003,1.4497593882962878,0.2653116926379373,0,setosa
5.0853745676708755,3.8136724653786245,1.4933863195515087,0.2644307005021226,0,setosa
5.131507249379805,3.778414502019018,1.4800276462635291,0.2448139363219486,0,setosa
5.068559370337526,3.826070863835406,1.4352937936586498,0.29715305221465155,0,setosa
5.128709000930995,3.7849156557148698,1.5095916207361986,0.255328239544683,0,setosa
5.152411116087389,3.8440420134441102,1.5094199633273329,0.22979684560336328,0,setosa
5.058161506492117,3.8390681224772534,1.568524843611148,0.31186461759940004,0,setosa
5.149892757361427,3.7756895318631383,1.4924245137355638,0.30004591614253234,0,setosa
5.1169238701493995,3.738847616382203,1.5376266737015318,0.3529018657746718,0,setosa
5.054050594046402,3.745786413149606,1.5140224045847048,0.2738275237555019,0,setosa
5.005166812696085,3.8323433406410143,1.5062237766760411,0.2809341200876863,0,setosa
5.184537771708429,3.8055561700671863,1.469862797587792,0.3040460724840139,0,setosa
5.058397229302764,3.76953172903837,1.5154545120850074,0.2778320717515099,0,setosa
5.08196103704119,3.866757794433631,1.5343859513274554,0.3321130328042728,0,setosa
5.1211526680879285,3.8193680624689677,1.5582633959562857,0.29921816056099354,0,setosa
5.1742205649959905,3.7619439332815077,1.4897984924911503,0.2448561455449645,0,setosa
5.086249079212282,3.820737697318176,1.5580498755690073,0.2734668984721238,0,setosa
5.100212178943964,3.785631584006602,1.4704560023686042,0.2524248218581068,0,setosa
5.102426446612072,3.7307173999825936,1.50442172603298,0.30083807741951013,0,setosa
5.073689988043045,3.7595638572036014,1.4446277087356378,0.3748531364391096,0,setosa
5.046321117432447,3.862308094382005,1.5240065903947007,0.2854391612686048,0,setosa
5.353716926251134,3.4416997398743994,1.769186047869683,0.16263902364760735,0,setosa
5.388050191764783,3.442064950591748,1.7134313344010736,0.27999843824624615,0,setosa
5.377194222021147,3.42169164833478,1.6499628812023333,0.2838356692199619,0,setosa
5.370786367508471,3.311681318828192,1.6949694391496148,0.1944227751554672,0,setosa
5.476622860502472,3.38644721418465,1.6994942502343162,0.22373755487651126,0,setosa
5.46345082732438,3.397470815423488,1.7415791157435152,0.22072338352243928,0,setosa
5.388150586609522,3.403102177679643,1.7011469551542697,0.16335901457129873,0,setosa
5.448547230177844,3.344575189893273,1.7468467569020327,0.23817677316498317,0,setosa
5.396278029676806,3.36938222610105,1.6909429965735239,0.21891098631980785,0,setosa
5.429722337574558,3.411476758541593,1.7396854534456327,0.17770261711890123,0,setosa
5.409383055940001,3.3372661675652218,1.730545066353496,0.20612705007806348,0,setosa
5.383377032913011,3.44646169674877,1.7276610459518602,0.1,0,setosa
5.401595329930695,3.3417990401308884,1.7426663949787342,0.2995629929161927,0,setosa
5.379258659571387,3.402983166100077,1.689958657043656,0.214032524488809,0,setosa
5.425781960624352,3.451487757461612,1.6605031466200886,0.26286539247294427,0,setosa
5.362739445758256,3.4110835479748,1.7463430655830674,0.22852794953591993,0,setosa
5.3624570023604665,3.371923055327019,1.681506763890752,0.19795322875496374,0,setosa
5.4458781299327494,3.348327542499928,1.7186680601845097,0.22439889728691484,0,setosa
5.422331548886309,3.4186522533783195,1.7607327248527966,0.2195123337346494,0,setosa
5.434278369782399,3.4225418601970947,1.7717245133091317,0.12400781041748508,0,setosa
5.4512843430847715,3.3895587690298625,1.6887713255825445,0.16122093027094359,0,setosa
5.325252181279727,3.3847242060976974,1.672508267619289,0.2197669591784278,0,setosa
5.341109501082504,3.457264527181765,1.7108773537285746,0.1900838923387685,0,setosa
5.371623066032565,3.3685117177819013,1.6547965134151754,0.17822557100371336,0,setosa
5.400242016595781,3.392905462022256,1.6434204850478085,0.18936687035825212,0,setosa
